Timestamp,JobId,Source,Destination,FileSize,Time,JobType,SiteName,UpDown
1441833499,32913862,tbn18.nikhef.nl,wn1206201.tier2.hep.manchester.ac.uk,73039,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441833499,32913862,bohr3226.tier2.hep.manchester.ac.uk,wn1206201.tier2.hep.manchester.ac.uk,501843312,5010,gate,UKI-NORTHGRID-MAN-HEP,2
1441833499,32913862,dc2-grid-64.brunel.ac.uk,wn1206201.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441831247,32913863,wn2205190.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441831247,32913863,wn2205190.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8311314,1420,gate,UKI-NORTHGRID-MAN-HEP,1
1441831247,32913863,tbn18.nikhef.nl,wn2205190.tier2.hep.manchester.ac.uk,73039,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441831247,32913863,bohr3226.tier2.hep.manchester.ac.uk,wn2205190.tier2.hep.manchester.ac.uk,501843312,5010,gate,UKI-NORTHGRID-MAN-HEP,2
1441831247,32913863,dc2-grid-64.brunel.ac.uk,wn2205190.tier2.hep.manchester.ac.uk,6901,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441832443,32913864,wn1905191.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,2000,gate,UKI-NORTHGRID-MAN-HEP,0
1441832443,32913864,wn1905191.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8316078,1050,gate,UKI-NORTHGRID-MAN-HEP,1
1441832443,32913864,ccsrm02.in2p3.fr,wn1905191.tier2.hep.manchester.ac.uk,73039,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441832443,32913864,bohr3226.tier2.hep.manchester.ac.uk,wn1905191.tier2.hep.manchester.ac.uk,501843312,6000,gate,UKI-NORTHGRID-MAN-HEP,2
1441832443,32913864,dc2-grid-64.brunel.ac.uk,wn1905191.tier2.hep.manchester.ac.uk,6901,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441831200,32913865,wn1207291.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441831200,32913865,wn1207291.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8334846,1060,gate,UKI-NORTHGRID-MAN-HEP,1
1441831200,32913865,tbn18.nikhef.nl,wn1207291.tier2.hep.manchester.ac.uk,73039,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441831200,32913865,bohr3226.tier2.hep.manchester.ac.uk,wn1207291.tier2.hep.manchester.ac.uk,501843312,6010,gate,UKI-NORTHGRID-MAN-HEP,2
1441831200,32913865,dc2-grid-64.brunel.ac.uk,wn1207291.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441831688,32913866,wn1905291.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441831688,32913866,wn1905291.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8345133,1280,gate,UKI-NORTHGRID-MAN-HEP,1
1441831688,32913866,tbn18.nikhef.nl,wn1905291.tier2.hep.manchester.ac.uk,73039,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441831688,32913866,bohr3226.tier2.hep.manchester.ac.uk,wn1905291.tier2.hep.manchester.ac.uk,501843312,5010,gate,UKI-NORTHGRID-MAN-HEP,2
1441831688,32913866,dc2-grid-64.brunel.ac.uk,wn1905291.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441882082,32921377,cn201.uk,se03.esc.qmul.ac.uk,12,1010,gate,UKI-LT2-QMUL,0
1441882082,32921377,cn201.uk,se03.esc.qmul.ac.uk,8097393,1260,gate,UKI-LT2-QMUL,1
1441882082,32921377,marsedpm.in2p3.fr,cn201.uk,73039,1050,gate,UKI-LT2-QMUL,2
1441882082,32921377,marsedpm.in2p3.fr,cn201.uk,501843312,10060,gate,UKI-LT2-QMUL,2
1441882082,32921377,dc2-grid-64.brunel.ac.uk,cn201.uk,6901,1050,gate,UKI-LT2-QMUL,2
1441833533,32913868,wn2205190.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441833533,32913868,wn2205190.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8292727,1140,gate,UKI-NORTHGRID-MAN-HEP,1
1441833533,32913868,ccsrm02.in2p3.fr,wn2205190.tier2.hep.manchester.ac.uk,73039,1030,gate,UKI-NORTHGRID-MAN-HEP,2
1441833533,32913868,bohr3226.tier2.hep.manchester.ac.uk,wn2205190.tier2.hep.manchester.ac.uk,501843312,5000,gate,UKI-NORTHGRID-MAN-HEP,2
1441833533,32913868,dc2-grid-64.brunel.ac.uk,wn2205190.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441881787,32921382,cn206.uk,se03.esc.qmul.ac.uk,12,1010,gate,UKI-LT2-QMUL,0
1441881787,32921382,cn206.uk,se03.esc.qmul.ac.uk,8197067,3150,gate,UKI-LT2-QMUL,1
1441881787,32921382,marsedpm.in2p3.fr,cn206.uk,73039,2030,gate,UKI-LT2-QMUL,2
1441881787,32921382,bohr3226.tier2.hep.manchester.ac.uk,cn206.uk,501843312,4030,gate,UKI-LT2-QMUL,2
1441881787,32921382,dc2-grid-64.brunel.ac.uk,cn206.uk,6901,1010,gate,UKI-LT2-QMUL,2
1441833537,32913870,wn2206291.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441833537,32913870,wn2206291.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8292345,1050,gate,UKI-NORTHGRID-MAN-HEP,1
1441833537,32913870,ccsrm02.in2p3.fr,wn2206291.tier2.hep.manchester.ac.uk,73039,2030,gate,UKI-NORTHGRID-MAN-HEP,2
1441833537,32913870,bohr3226.tier2.hep.manchester.ac.uk,wn2206291.tier2.hep.manchester.ac.uk,501843312,5000,gate,UKI-NORTHGRID-MAN-HEP,2
1441833537,32913870,dc2-grid-64.brunel.ac.uk,wn2206291.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441881960,32921389,cn212.uk,se03.esc.qmul.ac.uk,12,1010,gate,UKI-LT2-QMUL,0
1441881960,32921389,cn212.uk,se03.esc.qmul.ac.uk,8190584,1010,gate,UKI-LT2-QMUL,1
1441881960,32921389,tbn18.nikhef.nl,cn212.uk,73039,1010,gate,UKI-LT2-QMUL,2
1441881960,32921389,ccsrm02.in2p3.fr,cn212.uk,501843312,14300,gate,UKI-LT2-QMUL,2
1441881960,32921389,dc2-grid-64.brunel.ac.uk,cn212.uk,6901,1030,gate,UKI-LT2-QMUL,2
1441829644,32913872,alicegrid57.ba.infn.it,ccsrm02.in2p3.fr,12,2020,gate,INFN-BARI,0
1441829644,32913872,alicegrid57.ba.infn.it,storm-se-01.ba.infn.it,8200070,1010,gate,INFN-BARI,1
1441829644,32913872,marsedpm.in2p3.fr,alicegrid57.ba.infn.it,73039,1030,gate,INFN-BARI,2
1441829644,32913872,sbgse1.in2p3.fr,alicegrid57.ba.infn.it,501843312,21250,gate,INFN-BARI,2
1441829644,32913872,dc2-grid-64.brunel.ac.uk,alicegrid57.ba.infn.it,6901,2340,gate,INFN-BARI,2
1441832751,32913873,wn1208191.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441832751,32913873,wn1208191.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8301842,1060,gate,UKI-NORTHGRID-MAN-HEP,1
1441832751,32913873,tbn18.nikhef.nl,wn1208191.tier2.hep.manchester.ac.uk,73039,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441832751,32913873,bohr3226.tier2.hep.manchester.ac.uk,wn1208191.tier2.hep.manchester.ac.uk,501843312,6000,gate,UKI-NORTHGRID-MAN-HEP,2
1441832751,32913873,dc2-grid-64.brunel.ac.uk,wn1208191.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441832762,32913874,wn2205200.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441832762,32913874,wn2205200.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8307446,1050,gate,UKI-NORTHGRID-MAN-HEP,1
1441832762,32913874,tbn18.nikhef.nl,wn2205200.tier2.hep.manchester.ac.uk,73039,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441832762,32913874,bohr3226.tier2.hep.manchester.ac.uk,wn2205200.tier2.hep.manchester.ac.uk,501843312,5010,gate,UKI-NORTHGRID-MAN-HEP,2
1441832762,32913874,dc2-grid-64.brunel.ac.uk,wn2205200.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441834992,32913875,wn1207191.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441834992,32913875,wn1207191.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8261802,1050,gate,UKI-NORTHGRID-MAN-HEP,1
1441834992,32913875,tbn18.nikhef.nl,wn1207191.tier2.hep.manchester.ac.uk,73039,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441834992,32913875,bohr3226.tier2.hep.manchester.ac.uk,wn1207191.tier2.hep.manchester.ac.uk,501843312,5010,gate,UKI-NORTHGRID-MAN-HEP,2
1441834992,32913875,dc2-grid-64.brunel.ac.uk,wn1207191.tier2.hep.manchester.ac.uk,6901,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441831130,32913876,wn2206301.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441831130,32913876,wn2206301.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8350170,1550,gate,UKI-NORTHGRID-MAN-HEP,1
1441831130,32913876,marsedpm.in2p3.fr,wn2206301.tier2.hep.manchester.ac.uk,73039,1030,gate,UKI-NORTHGRID-MAN-HEP,2
1441831130,32913876,bohr3226.tier2.hep.manchester.ac.uk,wn2206301.tier2.hep.manchester.ac.uk,501843312,5010,gate,UKI-NORTHGRID-MAN-HEP,2
1441831130,32913876,dc2-grid-64.brunel.ac.uk,wn2206301.tier2.hep.manchester.ac.uk,6901,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441832312,32913877,wn1206300.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441832312,32913877,wn1206300.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8339996,1050,gate,UKI-NORTHGRID-MAN-HEP,1
1441832312,32913877,ccsrm02.in2p3.fr,wn1206300.tier2.hep.manchester.ac.uk,73039,2020,gate,UKI-NORTHGRID-MAN-HEP,2
1441832312,32913877,bohr3226.tier2.hep.manchester.ac.uk,wn1206300.tier2.hep.manchester.ac.uk,501843312,5000,gate,UKI-NORTHGRID-MAN-HEP,2
1441832312,32913877,dc2-grid-64.brunel.ac.uk,wn1206300.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441832598,32913878,wn2206191.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441832598,32913878,wn2206191.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8301792,1050,gate,UKI-NORTHGRID-MAN-HEP,1
1441832598,32913878,tbn18.nikhef.nl,wn2206191.tier2.hep.manchester.ac.uk,73039,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441832598,32913878,bohr3226.tier2.hep.manchester.ac.uk,wn2206191.tier2.hep.manchester.ac.uk,501843312,5010,gate,UKI-NORTHGRID-MAN-HEP,2
1441832598,32913878,dc2-grid-64.brunel.ac.uk,wn2206191.tier2.hep.manchester.ac.uk,6901,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441830225,32913879,wn1208250.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441830225,32913879,wn1208250.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8331739,1310,gate,UKI-NORTHGRID-MAN-HEP,1
1441830225,32913879,tbn18.nikhef.nl,wn1208250.tier2.hep.manchester.ac.uk,73039,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441830225,32913879,bohr3226.tier2.hep.manchester.ac.uk,wn1208250.tier2.hep.manchester.ac.uk,501843312,5000,gate,UKI-NORTHGRID-MAN-HEP,2
1441830225,32913879,dc2-grid-64.brunel.ac.uk,wn1208250.tier2.hep.manchester.ac.uk,6901,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441832404,32913880,wn1206201.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441832404,32913880,wn1206201.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8320757,1060,gate,UKI-NORTHGRID-MAN-HEP,1
1441832404,32913880,marsedpm.in2p3.fr,wn1206201.tier2.hep.manchester.ac.uk,73039,1030,gate,UKI-NORTHGRID-MAN-HEP,2
1441832404,32913880,bohr3226.tier2.hep.manchester.ac.uk,wn1206201.tier2.hep.manchester.ac.uk,501843312,5000,gate,UKI-NORTHGRID-MAN-HEP,2
1441832404,32913880,dc2-grid-64.brunel.ac.uk,wn1206201.tier2.hep.manchester.ac.uk,6901,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441830768,32913881,wn1207190.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441830768,32913881,wn1207190.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8375377,1040,gate,UKI-NORTHGRID-MAN-HEP,1
1441830768,32913881,marsedpm.in2p3.fr,wn1207190.tier2.hep.manchester.ac.uk,73039,1030,gate,UKI-NORTHGRID-MAN-HEP,2
1441830768,32913881,bohr3226.tier2.hep.manchester.ac.uk,wn1207190.tier2.hep.manchester.ac.uk,501843312,5010,gate,UKI-NORTHGRID-MAN-HEP,2
1441830768,32913881,dc2-grid-64.brunel.ac.uk,wn1207190.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441833357,32913882,wn1206190.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441833357,32913882,wn1206190.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8284642,1060,gate,UKI-NORTHGRID-MAN-HEP,1
1441833357,32913882,tbn18.nikhef.nl,wn1206190.tier2.hep.manchester.ac.uk,73039,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441833357,32913882,bohr3226.tier2.hep.manchester.ac.uk,wn1206190.tier2.hep.manchester.ac.uk,501843312,5000,gate,UKI-NORTHGRID-MAN-HEP,2
1441833357,32913882,dc2-grid-64.brunel.ac.uk,wn1206190.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441833408,32913883,wn1910191.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441833408,32913883,wn1910191.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8291333,1050,gate,UKI-NORTHGRID-MAN-HEP,1
1441833408,32913883,marsedpm.in2p3.fr,wn1910191.tier2.hep.manchester.ac.uk,73039,2030,gate,UKI-NORTHGRID-MAN-HEP,2
1441833408,32913883,bohr3226.tier2.hep.manchester.ac.uk,wn1910191.tier2.hep.manchester.ac.uk,501843312,5010,gate,UKI-NORTHGRID-MAN-HEP,2
1441833408,32913883,dc2-grid-64.brunel.ac.uk,wn1910191.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441833147,32913884,wn1207291.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441833147,32913884,wn1207291.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8292839,1120,gate,UKI-NORTHGRID-MAN-HEP,1
1441833147,32913884,tbn18.nikhef.nl,wn1207291.tier2.hep.manchester.ac.uk,73039,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441833147,32913884,bohr3226.tier2.hep.manchester.ac.uk,wn1207291.tier2.hep.manchester.ac.uk,501843312,5000,gate,UKI-NORTHGRID-MAN-HEP,2
1441833147,32913884,dc2-grid-64.brunel.ac.uk,wn1207291.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441832655,32913885,wn1904251.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441832655,32913885,wn1904251.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8312167,1320,gate,UKI-NORTHGRID-MAN-HEP,1
1441832655,32913885,ccsrm02.in2p3.fr,wn1904251.tier2.hep.manchester.ac.uk,73039,2020,gate,UKI-NORTHGRID-MAN-HEP,2
1441832655,32913885,bohr3226.tier2.hep.manchester.ac.uk,wn1904251.tier2.hep.manchester.ac.uk,501843312,5000,gate,UKI-NORTHGRID-MAN-HEP,2
1441832655,32913885,dc2-grid-64.brunel.ac.uk,wn1904251.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441831957,32913886,wn1905300.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441831957,32913886,wn1905300.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8331005,1960,gate,UKI-NORTHGRID-MAN-HEP,1
1441831957,32913886,marsedpm.in2p3.fr,wn1905300.tier2.hep.manchester.ac.uk,73039,1030,gate,UKI-NORTHGRID-MAN-HEP,2
1441831957,32913886,bohr3226.tier2.hep.manchester.ac.uk,wn1905300.tier2.hep.manchester.ac.uk,501843312,5000,gate,UKI-NORTHGRID-MAN-HEP,2
1441831957,32913886,dc2-grid-64.brunel.ac.uk,wn1905300.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441833637,32913887,wn1909251.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441833637,32913887,wn1909251.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8292018,1050,gate,UKI-NORTHGRID-MAN-HEP,1
1441833637,32913887,marsedpm.in2p3.fr,wn1909251.tier2.hep.manchester.ac.uk,73039,1030,gate,UKI-NORTHGRID-MAN-HEP,2
1441833637,32913887,bohr3226.tier2.hep.manchester.ac.uk,wn1909251.tier2.hep.manchester.ac.uk,501843312,5000,gate,UKI-NORTHGRID-MAN-HEP,2
1441833637,32913887,dc2-grid-64.brunel.ac.uk,wn1909251.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441830856,32913888,wn2206250.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441830856,32913888,wn2206250.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8354327,1050,gate,UKI-NORTHGRID-MAN-HEP,1
1441830856,32913888,tbn18.nikhef.nl,wn2206250.tier2.hep.manchester.ac.uk,73039,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441830856,32913888,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,501843312,5000,gate,UKI-NORTHGRID-MAN-HEP,2
1441830856,32913888,dc2-grid-64.brunel.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441830642,32913889,wn1205200.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441830642,32913889,wn1205200.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8487991,1000,gate,UKI-NORTHGRID-MAN-HEP,1
1441830642,32913889,tbn18.nikhef.nl,wn1205200.tier2.hep.manchester.ac.uk,73039,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441830642,32913889,bohr3226.tier2.hep.manchester.ac.uk,wn1205200.tier2.hep.manchester.ac.uk,501843312,5010,gate,UKI-NORTHGRID-MAN-HEP,2
1441830642,32913889,dc2-grid-64.brunel.ac.uk,wn1205200.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441833883,32913890,wn1909290.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441833883,32913890,wn1909290.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8279955,1050,gate,UKI-NORTHGRID-MAN-HEP,1
1441833883,32913890,ccsrm02.in2p3.fr,wn1909290.tier2.hep.manchester.ac.uk,73039,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441833883,32913890,bohr3226.tier2.hep.manchester.ac.uk,wn1909290.tier2.hep.manchester.ac.uk,501843312,5000,gate,UKI-NORTHGRID-MAN-HEP,2
1441833883,32913890,dc2-grid-64.brunel.ac.uk,wn1909290.tier2.hep.manchester.ac.uk,6901,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441831865,32913891,wn1206201.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441831865,32913891,wn1206201.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8253371,1590,gate,UKI-NORTHGRID-MAN-HEP,1
