Timestamp,JobId,Source,Destination,FileSize,Time,JobType,SiteName,UpDown
1441831865,32913891,tbn18.nikhef.nl,wn1206201.tier2.hep.manchester.ac.uk,73039,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441831865,32913891,bohr3226.tier2.hep.manchester.ac.uk,wn1206201.tier2.hep.manchester.ac.uk,501843312,5010,gate,UKI-NORTHGRID-MAN-HEP,2
1441831865,32913891,dc2-grid-64.brunel.ac.uk,wn1206201.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441830832,32913892,wn2205251.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441830832,32913892,wn2205251.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8362006,1370,gate,UKI-NORTHGRID-MAN-HEP,1
1441830832,32913892,marsedpm.in2p3.fr,wn2205251.tier2.hep.manchester.ac.uk,73039,1030,gate,UKI-NORTHGRID-MAN-HEP,2
1441830832,32913892,bohr3226.tier2.hep.manchester.ac.uk,wn2205251.tier2.hep.manchester.ac.uk,501843312,5000,gate,UKI-NORTHGRID-MAN-HEP,2
1441830832,32913892,dc2-grid-64.brunel.ac.uk,wn2205251.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441882155,32921386,cn215.uk,se03.esc.qmul.ac.uk,12,1010,gate,UKI-LT2-QMUL,0
1441882155,32921386,cn215.uk,se03.esc.qmul.ac.uk,8194813,1010,gate,UKI-LT2-QMUL,1
1441882155,32921386,tbn18.nikhef.nl,cn215.uk,73039,1010,gate,UKI-LT2-QMUL,2
1441882155,32921386,marsedpm.in2p3.fr,cn215.uk,501843312,28450,gate,UKI-LT2-QMUL,2
1441882155,32921386,dc2-grid-64.brunel.ac.uk,cn215.uk,6901,1010,gate,UKI-LT2-QMUL,2
1441831567,32913894,wn1205290.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441831567,32913894,wn1205290.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8386673,1010,gate,UKI-NORTHGRID-MAN-HEP,1
1441831567,32913894,marsedpm.in2p3.fr,wn1205290.tier2.hep.manchester.ac.uk,73039,1030,gate,UKI-NORTHGRID-MAN-HEP,2
1441831567,32913894,bohr3226.tier2.hep.manchester.ac.uk,wn1205290.tier2.hep.manchester.ac.uk,501843312,5000,gate,UKI-NORTHGRID-MAN-HEP,2
1441831567,32913894,dc2-grid-64.brunel.ac.uk,wn1205290.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441831498,32913895,wn1904241.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441831498,32913895,wn1904241.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8334057,1370,gate,UKI-NORTHGRID-MAN-HEP,1
1441831498,32913895,marsedpm.in2p3.fr,wn1904241.tier2.hep.manchester.ac.uk,73039,2030,gate,UKI-NORTHGRID-MAN-HEP,2
1441831498,32913895,bohr3226.tier2.hep.manchester.ac.uk,wn1904241.tier2.hep.manchester.ac.uk,501843312,5010,gate,UKI-NORTHGRID-MAN-HEP,2
1441831498,32913895,dc2-grid-64.brunel.ac.uk,wn1904241.tier2.hep.manchester.ac.uk,6901,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441831482,32913896,wn1904250.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441831482,32913896,wn1904250.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8340018,2050,gate,UKI-NORTHGRID-MAN-HEP,1
1441831482,32913896,ccsrm02.in2p3.fr,wn1904250.tier2.hep.manchester.ac.uk,73039,2020,gate,UKI-NORTHGRID-MAN-HEP,2
1441831482,32913896,bohr3226.tier2.hep.manchester.ac.uk,wn1904250.tier2.hep.manchester.ac.uk,501843312,5000,gate,UKI-NORTHGRID-MAN-HEP,2
1441831482,32913896,dc2-grid-64.brunel.ac.uk,wn1904250.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441835822,32913897,wn1909240.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,2010,gate,UKI-NORTHGRID-MAN-HEP,0
1441835822,32913897,wn1909240.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8289626,1050,gate,UKI-NORTHGRID-MAN-HEP,1
1441835822,32913897,marsedpm.in2p3.fr,wn1909240.tier2.hep.manchester.ac.uk,73039,1030,gate,UKI-NORTHGRID-MAN-HEP,2
1441835822,32913897,bohr3226.tier2.hep.manchester.ac.uk,wn1909240.tier2.hep.manchester.ac.uk,501843312,5000,gate,UKI-NORTHGRID-MAN-HEP,2
1441835822,32913897,dc2-grid-64.brunel.ac.uk,wn1909240.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,wn2206250.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,merge,UKI-NORTHGRID-MAN-HEP,0
1441960683,32923147,wn2206250.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,7400490,1010,merge,UKI-NORTHGRID-MAN-HEP,1
1441960683,32923147,wn2206250.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,11,1010,merge,UKI-NORTHGRID-MAN-HEP,1
1441960683,32923147,marsedpm.in2p3.fr,wn2206250.tier2.hep.manchester.ac.uk,90104427,17030,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,dc2-grid-64.brunel.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,6901,1020,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8332520,2000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8132048,1010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8307669,2010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8295714,1000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8107721,1000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8316440,1000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,storm-se-01.ba.infn.it,wn2206250.tier2.hep.manchester.ac.uk,8601705,6040,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,storm-se-01.ba.infn.it,wn2206250.tier2.hep.manchester.ac.uk,8388687,4050,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8433985,2010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,storm-se-01.ba.infn.it,wn2206250.tier2.hep.manchester.ac.uk,8162462,3050,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,se03.esc.qmul.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8198152,1010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,se03.esc.qmul.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8193238,1010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8369711,1000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8353759,2010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8143497,1000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8358694,1010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,storm-se-01.ba.infn.it,wn2206250.tier2.hep.manchester.ac.uk,8324338,2060,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8335658,2010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8200936,1000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8360286,1010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,storm-se-01.ba.infn.it,wn2206250.tier2.hep.manchester.ac.uk,8364608,3050,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8373626,2000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8143561,1010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8167329,1010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,se03.esc.qmul.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8201057,2010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,se03.esc.qmul.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8198141,1020,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8316410,2010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8402051,1010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8138613,1010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8424297,1000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,storm-se-01.ba.infn.it,wn2206250.tier2.hep.manchester.ac.uk,8310869,3050,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,se03.esc.qmul.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8201104,2010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,se03.esc.qmul.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8187158,1010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,storm-se-01.ba.infn.it,wn2206250.tier2.hep.manchester.ac.uk,8203393,3050,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,se03.esc.qmul.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8198787,2010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,storm-se-01.ba.infn.it,wn2206250.tier2.hep.manchester.ac.uk,8314468,2050,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,storm-se-01.ba.infn.it,wn2206250.tier2.hep.manchester.ac.uk,8555055,3050,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,storm-se-01.ba.infn.it,wn2206250.tier2.hep.manchester.ac.uk,8359167,3050,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,se03.esc.qmul.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,6259963,1010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8647580,2000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8324386,1000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8103024,1000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,lcgse0.shef.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8800863,2010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,storm-se-01.ba.infn.it,wn2206250.tier2.hep.manchester.ac.uk,8497518,3050,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8323764,2000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8304963,1010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,storm-se-01.ba.infn.it,wn2206250.tier2.hep.manchester.ac.uk,8423288,2040,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8296421,2000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,lcgse0.shef.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8199953,1020,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,se03.esc.qmul.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8200667,1010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,storm-se-01.ba.infn.it,wn2206250.tier2.hep.manchester.ac.uk,8204644,5050,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,storm-se-01.ba.infn.it,wn2206250.tier2.hep.manchester.ac.uk,8441385,2050,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8325113,2000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8270755,1010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8134943,1010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8394742,1000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,storm-se-01.ba.infn.it,wn2206250.tier2.hep.manchester.ac.uk,8450712,3050,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,se03.esc.qmul.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8191107,2010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,storm-se-01.ba.infn.it,wn2206250.tier2.hep.manchester.ac.uk,8227093,4060,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8166036,2010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,se03.esc.qmul.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8180757,2020,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8324573,2010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8311314,7000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8316078,2010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8334846,7010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8345133,1000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,se03.esc.qmul.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8097393,2010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8313694,2000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8292727,7010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,se03.esc.qmul.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8197067,2010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8292345,2000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,se03.esc.qmul.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8190584,2010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,storm-se-01.ba.infn.it,wn2206250.tier2.hep.manchester.ac.uk,8200070,3050,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8301842,2000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8307446,1000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8261802,1010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8350170,1000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8339996,1000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,storm-se-01.ba.infn.it,wn2206250.tier2.hep.manchester.ac.uk,8482505,2050,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8301792,2000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8331739,1010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8320757,1000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8375377,1010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8284642,1010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8291333,1010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8292839,1000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8312167,1010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8331005,1000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8292018,1010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8309174,1010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8354327,1000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8487991,1000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8279955,1000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8253371,1010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8362006,1010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,se03.esc.qmul.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8194813,1010,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8386673,1000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8334057,1000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8340018,1000,merge,UKI-NORTHGRID-MAN-HEP,2
1441960683,32923147,bohr3226.tier2.hep.manchester.ac.uk,wn2206250.tier2.hep.manchester.ac.uk,8289626,1010,merge,UKI-NORTHGRID-MAN-HEP,2
