Timestamp,Name,Core,MIPS,NetSpeed,SiteName,Country,CloseSE
1441831771,wn1207201.tier2.hep.manchester.ac.uk,32,5199.85Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441844473,wn1909250.tier2.hep.manchester.ac.uk,24,5333.74Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441834194,wn1206300.tier2.hep.manchester.ac.uk,32,5199.82Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441849944,wn1205250.tier2.hep.manchester.ac.uk,32,5199.85Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441881964,cn212.uk,40,4594.69Mf,10000Mbps,UKI-LT2-QMUL,uk,se03.esc.qmul.ac.uk
1441833565,wn1904201.tier2.hep.manchester.ac.uk,24,5333.49Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441829262,alicegrid53.ba.infn.it,24,4799.68Mf,1000Mbps,INFN-BARI,it,storm-se-01.ba.infn.it
1441833560,wn1905291.tier2.hep.manchester.ac.uk,24,5334.13Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441821017,alicegrid74.ba.infn.it,24,4799.99Mf,1000Mbps,INFN-BARI,it,storm-se-01.ba.infn.it
1441832326,wn1208250.tier2.hep.manchester.ac.uk,32,5199.77Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441832602,wn1208251.tier2.hep.manchester.ac.uk,32,5199.88Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441834875,wn1909291.tier2.hep.manchester.ac.uk,24,5333.55Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441844359,wn1908251.tier2.hep.manchester.ac.uk,24,5333.86Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441832510,wn1206290.tier2.hep.manchester.ac.uk,32,5199.80Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441821864,pccms109.ba.infn.it,24,4800.17Mf,1000Mbps,INFN-BARI,it,storm-se-01.ba.infn.it
1441831727,pccms95.ba.infn.it,24,4800.45Mf,1000Mbps,INFN-BARI,it,storm-se-01.ba.infn.it
1441830021,wn1208190.tier2.hep.manchester.ac.uk,32,5199.82Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441821350,pccms97.ba.infn.it,24,4800.45Mf,1000Mbps,INFN-BARI,it,storm-se-01.ba.infn.it
1441881946,cn213.uk,40,4594.67Mf,10000Mbps,UKI-LT2-QMUL,uk,se03.esc.qmul.ac.uk
1441882016,cn204.uk,40,4594.38Mf,10000Mbps,UKI-LT2-QMUL,uk,se03.esc.qmul.ac.uk
1441834812,wn1905300.tier2.hep.manchester.ac.uk,24,5333.59Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441844391,wn1910251.tier2.hep.manchester.ac.uk,24,5333.76Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441830778,pccms84.ba.infn.it,24,4800.16Mf,1000Mbps,INFN-BARI,it,storm-se-01.ba.infn.it
1441850300,wn1206201.tier2.hep.manchester.ac.uk,32,5200.26Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441821033,alicegrid93.ba.infn.it,24,3799.72Mf,1000Mbps,INFN-BARI,it,storm-se-01.ba.infn.it
1441834175,wn1207250.tier2.hep.manchester.ac.uk,32,5200.04Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441844341,wn1905241.tier2.hep.manchester.ac.uk,24,5333.76Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441881940,cn223.uk,40,4594.49Mf,10000Mbps,UKI-LT2-QMUL,uk,se03.esc.qmul.ac.uk
1441832268,wn1909190.tier2.hep.manchester.ac.uk,24,5334.01Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441850248,wn1207291.tier2.hep.manchester.ac.uk,32,5199.74Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441820962,wizard03.ba.infn.it,16,4533.64Mf,1000Mbps,INFN-BARI,it,storm-se-01.ba.infn.it
1441881919,cn210.uk,40,4594.44Mf,10000Mbps,UKI-LT2-QMUL,uk,se03.esc.qmul.ac.uk
1441829686,alicegrid57.ba.infn.it,24,4800.34Mf,1000Mbps,INFN-BARI,it,storm-se-01.ba.infn.it
1441832680,alicegrid96.ba.infn.it,24,3799.87Mf,1000Mbps,INFN-BARI,it,storm-se-01.ba.infn.it
1441820838,pccms103.ba.infn.it,24,4800.43Mf,1000Mbps,INFN-BARI,it,storm-se-01.ba.infn.it
1441882177,cn214.uk,40,4594.80Mf,10000Mbps,UKI-LT2-QMUL,uk,se03.esc.qmul.ac.uk
1441808183,wn1208240.tier2.hep.manchester.ac.uk,32,5200.08Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441832131,wn1208200.tier2.hep.manchester.ac.uk,32,5199.78Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441849915,wn1206190.tier2.hep.manchester.ac.uk,32,5199.80Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441818708,wn090.hep.uk,32,5200.03Mf,1000Mbps,UKI-NORTHGRID-SHEF-HEP,uk,lcgse0.shef.ac.uk
1441821116,alicegrid103.ba.infn.it,24,5200.16Mf,1000Mbps,INFN-BARI,it,storm-se-01.ba.infn.it
1441831218,wn1904250.tier2.hep.manchester.ac.uk,24,5333.04Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441882827,wn084.hep.uk,32,5199.81Mf,1000Mbps,UKI-NORTHGRID-SHEF-HEP,uk,lcgse0.shef.ac.uk
1441881872,cn206.uk,40,4594.60Mf,10000Mbps,UKI-LT2-QMUL,uk,se03.esc.qmul.ac.uk
1441821357,pccms124.ba.infn.it,24,4800.59Mf,1000Mbps,INFN-BARI,it,storm-se-01.ba.infn.it
1441844345,wn1910300.tier2.hep.manchester.ac.uk,24,5333.63Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441830188,wn1206250.tier2.hep.manchester.ac.uk,32,5199.75Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441831247,wn2205190.tier2.hep.manchester.ac.uk,24,5333.84Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441832443,wn1905191.tier2.hep.manchester.ac.uk,24,5333.72Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441882082,cn201.uk,40,4594.60Mf,10000Mbps,UKI-LT2-QMUL,uk,se03.esc.qmul.ac.uk
1441833537,wn2206291.tier2.hep.manchester.ac.uk,24,5333.66Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441832751,wn1208191.tier2.hep.manchester.ac.uk,32,5200.26Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441832762,wn2205200.tier2.hep.manchester.ac.uk,24,5333.74Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441834992,wn1207191.tier2.hep.manchester.ac.uk,32,5199.96Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441831130,wn2206301.tier2.hep.manchester.ac.uk,24,5333.83Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441832598,wn2206191.tier2.hep.manchester.ac.uk,24,5333.25Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441830768,wn1207190.tier2.hep.manchester.ac.uk,32,5200.10Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441833408,wn1910191.tier2.hep.manchester.ac.uk,24,5334.01Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441832655,wn1904251.tier2.hep.manchester.ac.uk,24,5333.97Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441833637,wn1909251.tier2.hep.manchester.ac.uk,24,5333.50Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441830856,wn2206250.tier2.hep.manchester.ac.uk,24,5333.79Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441830642,wn1205200.tier2.hep.manchester.ac.uk,32,5199.85Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441833883,wn1909290.tier2.hep.manchester.ac.uk,24,5332.94Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441830832,wn2205251.tier2.hep.manchester.ac.uk,24,5333.30Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441882155,cn215.uk,40,4594.38Mf,10000Mbps,UKI-LT2-QMUL,uk,se03.esc.qmul.ac.uk
1441831567,wn1205290.tier2.hep.manchester.ac.uk,32,5200.24Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441831498,wn1904241.tier2.hep.manchester.ac.uk,24,5333.98Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
1441835822,wn1909240.tier2.hep.manchester.ac.uk,24,5333.05Mf,1000Mbps,UKI-NORTHGRID-MAN-HEP,uk,bohr3226.tier2.hep.manchester.ac.uk
