JobId,Source,Destination,FileSize,Time,JobType,UpDown
33039660,cirigridwn2.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,12,1.1093118589101678,gate,0
33039661,cirigridwn4.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,12,1.1093118589101678,gate,0
33039664,cirigridwn1.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,12,1.1093118589101678,gate,0
33039667,cirigridwn2.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,12,1.1093118589101678,gate,0
33039666,cirigridwn4.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,12,1.1093118589101678,gate,0
33039674,cirigridwn2.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,12,1.1093118589101678,gate,0
33039660,marsedpm.in2p3.fr,cirigridwn2.univ-bpclermont.fr,73062,1.6935840289724773,gate,2
33039661,marsedpm.in2p3.fr,cirigridwn4.univ-bpclermont.fr,73062,1.6935840289724773,gate,2
33039664,ccsrm02.in2p3.fr,cirigridwn1.univ-bpclermont.fr,73062,1.6889200226849752,gate,2
33039667,marsedpm.in2p3.fr,cirigridwn2.univ-bpclermont.fr,73062,1.6935840289724773,gate,2
33039666,marsedpm.in2p3.fr,cirigridwn4.univ-bpclermont.fr,73062,1.6935840289724773,gate,2
33039674,ccsrm02.in2p3.fr,cirigridwn2.univ-bpclermont.fr,73062,1.6889200226849752,gate,2
33039677,cirigridwn2.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,12,1.1093118589101607,gate,0
33039662,cirigridwn4.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,12,1.1093118589101607,gate,0
33039682,cirigridwn4.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,12,1.1093118589101607,gate,0
33039672,cirigridwn4.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,12,1.1093118589101607,gate,0
33039683,cirigridwn1.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,12,1.1093118589101607,gate,0
33039673,cirigridwn4.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,12,1.1093118589101607,gate,0
33039659,cirigridwn1.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,12,1.1093118589101607,gate,0
33039677,marsedpm.in2p3.fr,cirigridwn2.univ-bpclermont.fr,73062,1.6935840289724595,gate,2
33039662,ccsrm02.in2p3.fr,cirigridwn4.univ-bpclermont.fr,73062,1.688920022684954,gate,2
33039682,ccsrm02.in2p3.fr,cirigridwn4.univ-bpclermont.fr,73062,1.688920022684954,gate,2
33039672,marsedpm.in2p3.fr,cirigridwn4.univ-bpclermont.fr,73062,1.6935840289724595,gate,2
33039683,marsedpm.in2p3.fr,cirigridwn1.univ-bpclermont.fr,73062,1.6935840289724595,gate,2
33039673,ccsrm02.in2p3.fr,cirigridwn4.univ-bpclermont.fr,73062,1.688920022684954,gate,2
33039659,marsedpm.in2p3.fr,cirigridwn1.univ-bpclermont.fr,73062,1.6935840289724595,gate,2
33039658,cirigridwn2.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,12,1.1093118589101465,gate,0
33039658,ccsrm02.in2p3.fr,cirigridwn2.univ-bpclermont.fr,73062,1.6889200226849397,gate,2
33039676,cirigridwn4.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,12,1.1093118589101465,gate,0
33039676,marsedpm.in2p3.fr,cirigridwn4.univ-bpclermont.fr,73062,1.6935840289724382,gate,2
33039669,cirigridwn1.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,12,1.1093118589101465,gate,0
33039669,marsedpm.in2p3.fr,cirigridwn1.univ-bpclermont.fr,73062,1.6935840289724382,gate,2
33039660,marsedpm.in2p3.fr,cirigridwn2.univ-bpclermont.fr,501843312,94.42383046104507,gate,2
33039660,dc2-grid-64.brunel.ac.uk,cirigridwn2.univ-bpclermont.fr,41372,1.7186035688530978,gate,2
33039664,cirigridse01.univ-bpclermont.fr,cirigridwn1.univ-bpclermont.fr,501843312,107.38692154367011,gate,2
33039667,cirigridse01.univ-bpclermont.fr,cirigridwn2.univ-bpclermont.fr,501843312,108.26276660915137,gate,2
33039674,cirigridse01.univ-bpclermont.fr,cirigridwn2.univ-bpclermont.fr,501843312,108.33849625569215,gate,2
33039658,cirigridse01.univ-bpclermont.fr,cirigridwn2.univ-bpclermont.fr,501843312,64.061957993542,gate,2
33039683,cirigridse01.univ-bpclermont.fr,cirigridwn1.univ-bpclermont.fr,501843312,86.75991681874001,gate,2
33039677,cirigridse01.univ-bpclermont.fr,cirigridwn2.univ-bpclermont.fr,501843312,87.1525048402703,gate,2
33039675,cirigridwn1.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,12,1.1093153180928823,gate,0
33039659,cirigridse01.univ-bpclermont.fr,cirigridwn1.univ-bpclermont.fr,501843312,86.7599596926078,gate,2
33039678,cirigridwn3.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,12,1.1093118589101323,gate,0
33039664,dc2-grid-64.brunel.ac.uk,cirigridwn1.univ-bpclermont.fr,41372,1.7186094645382184,gate,2
33039669,cirigridse01.univ-bpclermont.fr,cirigridwn1.univ-bpclermont.fr,501843312,19.68682492257784,gate,2
33039667,dc2-grid-64.brunel.ac.uk,cirigridwn2.univ-bpclermont.fr,41372,1.7186045005674373,gate,2
33039674,dc2-grid-64.brunel.ac.uk,cirigridwn2.univ-bpclermont.fr,41372,1.71860398122422,gate,2
33039658,dc2-grid-64.brunel.ac.uk,cirigridwn2.univ-bpclermont.fr,41372,1.7186030495098805,gate,2
33039683,dc2-grid-64.brunel.ac.uk,cirigridwn1.univ-bpclermont.fr,41372,1.7186040881963152,gate,2
33039675,marsedpm.in2p3.fr,cirigridwn1.univ-bpclermont.fr,73062,1.6935845483156413,gate,2
33039677,dc2-grid-64.brunel.ac.uk,cirigridwn2.univ-bpclermont.fr,41372,1.7186030495098805,gate,2
33039678,marsedpm.in2p3.fr,cirigridwn3.univ-bpclermont.fr,73062,1.693584028972424,gate,2
33039659,dc2-grid-64.brunel.ac.uk,cirigridwn1.univ-bpclermont.fr,41372,1.7186035688530978,gate,2
33039669,dc2-grid-64.brunel.ac.uk,cirigridwn1.univ-bpclermont.fr,41372,1.7186030495098805,gate,2
33039661,cirigridse01.univ-bpclermont.fr,cirigridwn4.univ-bpclermont.fr,501843312,112.48235544064212,gate,2
33039666,cirigridse01.univ-bpclermont.fr,cirigridwn4.univ-bpclermont.fr,501843312,112.95072616349161,gate,2
33039661,dc2-grid-64.brunel.ac.uk,cirigridwn4.univ-bpclermont.fr,41372,1.7186161849656685,gate,2
33039662,cirigridse01.univ-bpclermont.fr,cirigridwn4.univ-bpclermont.fr,501843312,92.74695021909574,gate,2
33039682,cirigridse01.univ-bpclermont.fr,cirigridwn4.univ-bpclermont.fr,501843312,92.77297021916235,gate,2
33039666,dc2-grid-64.brunel.ac.uk,cirigridwn4.univ-bpclermont.fr,41372,1.7186148408801785,gate,2
33039672,cirigridse01.univ-bpclermont.fr,cirigridwn4.univ-bpclermont.fr,501843312,92.7524594113549,gate,2
33039673,cirigridse01.univ-bpclermont.fr,cirigridwn4.univ-bpclermont.fr,501843312,92.6615841654029,gate,2
33039676,cirigridse01.univ-bpclermont.fr,cirigridwn4.univ-bpclermont.fr,501843312,48.35014229567082,gate,2
33039662,dc2-grid-64.brunel.ac.uk,cirigridwn4.univ-bpclermont.fr,41372,1.7186035688530978,gate,2
33039682,dc2-grid-64.brunel.ac.uk,cirigridwn4.univ-bpclermont.fr,41372,1.7186035688530978,gate,2
33039672,dc2-grid-64.brunel.ac.uk,cirigridwn4.univ-bpclermont.fr,41372,1.7186035688530978,gate,2
33039673,dc2-grid-64.brunel.ac.uk,cirigridwn4.univ-bpclermont.fr,41372,1.7186030495098805,gate,2
33039676,dc2-grid-64.brunel.ac.uk,cirigridwn4.univ-bpclermont.fr,41372,1.7186030495098805,gate,2
33039675,cirigridse01.univ-bpclermont.fr,cirigridwn1.univ-bpclermont.fr,501843312,5.248225673343114,gate,2
33039678,cirigridse01.univ-bpclermont.fr,cirigridwn3.univ-bpclermont.fr,501843312,5.248225673343114,gate,2
33039675,dc2-grid-64.brunel.ac.uk,cirigridwn1.univ-bpclermont.fr,41372,1.7186030495098805,gate,2
33039678,dc2-grid-64.brunel.ac.uk,cirigridwn3.univ-bpclermont.fr,41372,1.7186030495098805,gate,2
33039671,cirigridwn1.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,12,1.1093118589101323,gate,0
33039671,marsedpm.in2p3.fr,cirigridwn1.univ-bpclermont.fr,73062,1.693584028972424,gate,2
33039671,cirigridse01.univ-bpclermont.fr,cirigridwn1.univ-bpclermont.fr,501843312,5.248225673343114,gate,2
33039671,dc2-grid-64.brunel.ac.uk,cirigridwn1.univ-bpclermont.fr,41372,1.7186030495098805,gate,2
33039665,cirigridwn1.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,12,1.1093118589101323,gate,0
33039665,marsedpm.in2p3.fr,cirigridwn1.univ-bpclermont.fr,73062,1.693584028972424,gate,2
33039665,cirigridse01.univ-bpclermont.fr,cirigridwn1.univ-bpclermont.fr,501843312,5.248225673343114,gate,2
33039665,dc2-grid-64.brunel.ac.uk,cirigridwn1.univ-bpclermont.fr,41372,1.7186030495098805,gate,2
33039680,marwn70.in2p3.fr,marsedpm.in2p3.fr,12,1.024505502644729,gate,0
33039680,marsedpm.in2p3.fr,marwn70.in2p3.fr,73062,1.55761599899472,gate,2
33039680,marsedpm.in2p3.fr,marwn70.in2p3.fr,501843312,32.611746064767885,gate,2
33039680,dc2-grid-64.brunel.ac.uk,marwn70.in2p3.fr,41372,1.5780696138000394,gate,2
33039681,cirigridwn1.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,12,1.1093118589101891,gate,0
33039681,marsedpm.in2p3.fr,cirigridwn1.univ-bpclermont.fr,73062,1.693584028972566,gate,2
33039681,cirigridse01.univ-bpclermont.fr,cirigridwn1.univ-bpclermont.fr,501843312,5.2482256733432,gate,2
33039681,dc2-grid-64.brunel.ac.uk,cirigridwn1.univ-bpclermont.fr,41372,1.7186030495100226,gate,2
33039670,cirigridwn1.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,12,1.1093118589101891,gate,0
33039684,cirigridwn2.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,12,1.1093118589101891,gate,0
33039668,cirigridwn1.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,12,1.1093118589101891,gate,0
33039670,marsedpm.in2p3.fr,cirigridwn1.univ-bpclermont.fr,73062,1.693584028972566,gate,2
33039684,ccsrm02.in2p3.fr,cirigridwn2.univ-bpclermont.fr,73062,1.6889200226850676,gate,2
33039668,ccsrm02.in2p3.fr,cirigridwn1.univ-bpclermont.fr,73062,1.6889200226850676,gate,2
33039670,cirigridse01.univ-bpclermont.fr,cirigridwn1.univ-bpclermont.fr,501843312,5.2482256733432,gate,2
33039684,cirigridse01.univ-bpclermont.fr,cirigridwn2.univ-bpclermont.fr,501843312,5.2482256733432,gate,2
33039668,cirigridse01.univ-bpclermont.fr,cirigridwn1.univ-bpclermont.fr,501843312,5.2482256733432,gate,2
33039670,dc2-grid-64.brunel.ac.uk,cirigridwn1.univ-bpclermont.fr,41372,1.7186030495100226,gate,2
33039684,dc2-grid-64.brunel.ac.uk,cirigridwn2.univ-bpclermont.fr,41372,1.7186030495100226,gate,2
33039668,dc2-grid-64.brunel.ac.uk,cirigridwn1.univ-bpclermont.fr,41372,1.7186030495100226,gate,2
33039659,cirigridwn1.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,3050504,1.1344705558185524,gate,1
33039664,cirigridwn1.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,3109025,1.134953203241821,gate,1
33039675,cirigridwn1.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,3101037,1.1348873228289449,gate,1
33039665,cirigridwn1.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,3070604,1.1346363290158479,gate,1
33039669,cirigridwn1.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,3076047,1.1346812197371037,gate,1
33039683,cirigridwn1.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,3087663,1.1347770217980724,gate,1
33039662,cirigridwn4.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,3090870,1.134803471282794,gate,1
33039671,cirigridwn1.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,3099437,1.134874126953946,gate,1
33039672,cirigridwn4.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,3091192,1.1348061269527534,gate,1
33039661,cirigridwn4.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,3106283,1.1349305888088566,gate,1
33039658,cirigridwn2.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,3095593,1.1348424238603911,gate,1
33039673,cirigridwn4.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,3064679,1.1345874630351318,gate,1
33039676,cirigridwn4.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,3074555,1.1346689145830169,gate,1
33039666,cirigridwn4.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,3094890,1.1348366259226168,gate,1
33039682,cirigridwn4.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,3089180,1.134789533138246,gate,1
33039677,cirigridwn2.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,3071548,1.1346441145815334,gate,1
33039681,cirigridwn1.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,3101786,1.1348935001497011,gate,1
33039674,cirigridwn2.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,3100728,1.1348847743756778,gate,1
33039684,cirigridwn2.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,3081604,1.1347270506648783,gate,1
33039668,cirigridwn1.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,3115477,1.1350064156122244,gate,1
33039670,cirigridwn1.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,3091249,1.1348065970560128,gate,1
33039660,cirigridwn2.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,3092420,1.134816254789257,gate,1
33039667,cirigridwn2.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,3081458,1.134725846541187,gate,1
33039678,cirigridwn3.univ-bpclermont.fr,cirigridse01.univ-bpclermont.fr,3110685,1.1349668939637922,gate,1
33039680,marwn70.in2p3.fr,marsedpm.in2p3.fr,3096882,1.2194300491737522,gate,1
33043454,cirigridwn3.univ-bpclermont.frcirigridse01.univ-bpclermont.fr,,12,1.109311858912406,merge,0
33043454,ccsrm02.in2p3.fr,cirigridwn3.univ-bpclermont.fr,90104445,11.812067692910205,merge,2
33043454,dc2-grid-64.brunel.ac.uk,cirigridwn3.univ-bpclermont.fr,41372,1.1476842571701127,merge,2
33043454,cirigridse01.univ-bpclermont.fr,cirigridwn3.univ-bpclermont.fr,3050504,1.1344705558185524,merge,2
33043454,cirigridse01.univ-bpclermont.fr,cirigridwn3.univ-bpclermont.fr,3109025,1.134953203241821,merge,2
33043454,cirigridse01.univ-bpclermont.fr,cirigridwn3.univ-bpclermont.fr,3101037,1.1348873228289449,merge,2
33043454,cirigridse01.univ-bpclermont.fr,cirigridwn3.univ-bpclermont.fr,3070604,1.1346363290158479,merge,2
33043454,cirigridse01.univ-bpclermont.fr,cirigridwn3.univ-bpclermont.fr,3076047,1.1346812197371037,merge,2
33043454,cirigridse01.univ-bpclermont.fr,cirigridwn3.univ-bpclermont.fr,3087663,1.1347770217980724,merge,2
33043454,cirigridse01.univ-bpclermont.fr,cirigridwn3.univ-bpclermont.fr,3090870,1.134803471282794,merge,2
33043454,cirigridse01.univ-bpclermont.fr,cirigridwn3.univ-bpclermont.fr,3099437,1.134874126953946,merge,2
33043454,cirigridse01.univ-bpclermont.fr,cirigridwn3.univ-bpclermont.fr,3091192,1.1348061269527534,merge,2
33043454,cirigridse01.univ-bpclermont.fr,cirigridwn3.univ-bpclermont.fr,3106283,1.1349305888088566,merge,2
33043454,cirigridse01.univ-bpclermont.fr,cirigridwn3.univ-bpclermont.fr,3095593,1.1348424238603911,merge,2
33043454,cirigridse01.univ-bpclermont.fr,cirigridwn3.univ-bpclermont.fr,3064679,1.1345874630351318,merge,2
33043454,cirigridse01.univ-bpclermont.fr,cirigridwn3.univ-bpclermont.fr,3074555,1.1346689145830169,merge,2
33043454,cirigridse01.univ-bpclermont.fr,cirigridwn3.univ-bpclermont.fr,3094890,1.1348366259226168,merge,2
33043454,cirigridse01.univ-bpclermont.fr,cirigridwn3.univ-bpclermont.fr,3089180,1.134789533138246,merge,2
33043454,cirigridse01.univ-bpclermont.fr,cirigridwn3.univ-bpclermont.fr,3071548,1.1346441145815334,merge,2
33043454,cirigridse01.univ-bpclermont.fr,cirigridwn3.univ-bpclermont.fr,3101786,1.1348935001497011,merge,2
33043454,cirigridse01.univ-bpclermont.fr,cirigridwn3.univ-bpclermont.fr,3100728,1.1348847743756778,merge,2
33043454,cirigridse01.univ-bpclermont.fr,cirigridwn3.univ-bpclermont.fr,3081604,1.1347270506648783,merge,2
33043454,cirigridse01.univ-bpclermont.fr,cirigridwn3.univ-bpclermont.fr,3115477,1.1350064156122244,merge,2
33043454,cirigridse01.univ-bpclermont.fr,cirigridwn3.univ-bpclermont.fr,3091249,1.1348065970560128,merge,2
33043454,cirigridse01.univ-bpclermont.fr,cirigridwn3.univ-bpclermont.fr,3092420,1.134816254789257,merge,2
33043454,cirigridse01.univ-bpclermont.fr,cirigridwn3.univ-bpclermont.fr,3081458,1.134725846541187,merge,2
33043454,cirigridse01.univ-bpclermont.fr,cirigridwn3.univ-bpclermont.fr,3110685,1.1349668939637922,merge,2
33043454,marsedpm.in2p3.fr,cirigridwn3.univ-bpclermont.fr,3096882,1.674604819421802,merge,2
33043454,cirigridse01.univ-bpclermont.fr,cirigridwn3.univ-bpclermont.fr,76349628,1.7389994135519373,1
